Price,LivingArea,Bedrooms,Bathrooms,LotSize,YearBuilt,NeighborhoodQuality,DistanceToCityCenter,GarageSize,PropertyType
320000,1750,3,2,6800,2001,7,4.7,1,Townhouse
600000,2900,5,3,9800,2017,9,2.3,2,SingleFamily
245000,1400,3,1.5,5100,1987,5,6.5,1,SingleFamily
460000,2300,4,2.5,8400,2011,8,3.4,2,SingleFamily
190000,1100,2,1,4000,1973,4,8.4,0,Condo
330000,1800,3,2,6900,2000,7,4.6,2,Townhouse
650000,3000,5,3.5,10000,2018,9,2.2,2,SingleFamily
255000,1550,3,2,5600,1992,6,6.1,1,SingleFamily
440000,2400,4,2.5,8600,2013,8,3.5,2,SingleFamily
200000,1150,2,1.5,4100,1975,4,8.1,0,Condo
310000,1700,3,2,6700,1999,7,5,1,Townhouse
620000,2800,5,3,9600,2016,9,2.4,2,SingleFamily
240000,1450,3,1.5,5200,1988,5,6.3,1,SingleFamily
470000,2250,4,2.5,8500,2010,8,3.4,2,SingleFamily
195000,1200,2,1,4000,1972,4,8.2,0,Condo
325000,1800,3,2,7000,2002,7,4.5,2,Townhouse
670000,3100,5,3.5,11000,2020,9,2,2,SingleFamily
260000,1500,3,2,5500,1990,6,6.2,1,SingleFamily
450000,2350,4,2.5,8700,2012,8,3.6,2,SingleFamily
205000,1250,2,1.5,4200,1974,4,8,0,Condo
320000,1750,3,2,6800,2001,7,4.7,1,Townhouse
600000,2900,5,3,9800,2017,9,2.3,2,SingleFamily
245000,1400,3,1.5,5100,1987,5,6.5,1,SingleFamily
460000,2300,4,2.5,8400,2011,8,3.4,2,SingleFamily
190000,1100,2,1,4000,1973,4,8.4,0,Condo
330000,1800,3,2,6900,2000,7,4.6,2,Townhouse
650000,3000,5,3.5,10000,2018,9,2.2,2,SingleFamily
255000,1550,3,2,5600,1992,6,6.1,1,SingleFamily
440000,2400,4,2.5,8600,2013,8,3.5,2,SingleFamily
200000,1150,2,1.5,4100,1975,4,8.1,0,Condo
310000,1700,3,2,6700,1999,7,5,1,Townhouse
620000,2800,5,3,9600,2016,9,2.4,2,SingleFamily
240000,1450,3,1.5,5200,1988,5,6.3,1,SingleFamily
470000,2250,4,2.5,8500,2010,8,3.4,2,SingleFamily
195000,1200,2,1,4000,1972,4,8.2,0,Condo
325000,1800,3,2,7000,2002,7,4.5,2,Townhouse
670000,3100,5,3.5,11000,2020,9,2,2,SingleFamily
260000,1500,3,2,5500,1990,6,6.2,1,SingleFamily
450000,2350,4,2.5,8700,2012,8,3.6,2,SingleFamily
205000,1250,2,1.5,4200,1974,4,8,0,Condo
320000,1750,3,2,6800,2001,7,4.7,1,Townhouse
600000,2900,5,3,9800,2017,9,2.3,2,SingleFamily
245000,1400,3,1.5,5100,1987,5,6.5,1,SingleFamily
460000,2300,4,2.5,8400,2011,8,3.4,2,SingleFamily
190000,1100,2,1,4000,1973,4,8.4,0,Condo
330000,1800,3,2,6900,2000,7,4.6,2,Townhouse
650000,3000,5,3.5,10000,2018,9,2.2,2,SingleFamily
255000,1550,3,2,5600,1992,6,6.1,1,SingleFamily
440000,2400,4,2.5,8600,2013,8,3.5,2,SingleFamily
200000,1150,2,1.5,4100,1975,4,8.1,0,Condo
310000,1700,3,2,6700,1999,7,5,1,Townhouse
620000,2800,5,3,9600,2016,9,2.4,2,SingleFamily
240000,1450,3,1.5,5200,1988,5,6.3,1,SingleFamily
470000,2250,4,2.5,8500,2010,8,3.4,2,SingleFamily
195000,1200,2,1,4000,1972,4,8.2,0,Condo
325000,1800,3,2,7000,2002,7,4.5,2,Townhouse
670000,3100,5,3.5,11000,2020,9,2,2,SingleFamily
260000,1500,3,2,5500,1990,6,6.2,1,SingleFamily
450000,2350,4,2.5,8700,2012,8,3.6,2,SingleFamily
205000,1250,2,1.5,4200,1974,4,8,0,Condo
320000,1750,3,2,6800,2001,7,4.7,1,Townhouse
600000,2900,5,3,9800,2017,9,2.3,2,SingleFamily
245000,1400,3,1.5,5100,1987,5,6.5,1,SingleFamily
460000,2300,4,2.5,8400,2011,8,3.4,2,SingleFamily
190000,1100,2,1,4000,1973,4,8.4,0,Condo
330000,1800,3,2,6900,2000,7,4.6,2,Townhouse
650000,3000,5,3.5,10000,2018,9,2.2,2,SingleFamily
255000,1550,3,2,5600,1992,6,6.1,1,SingleFamily
440000,2400,4,2.5,8600,2013,8,3.5,2,SingleFamily
200000,1150,2,1.5,4100,1975,4,8.1,0,Condo
310000,1700,3,2,6700,1999,7,5,1,Townhouse
620000,2800,5,3,9600,2016,9,2.4,2,SingleFamily
240000,1450,3,1.5,5200,1988,5,6.3,1,SingleFamily
470000,2250,4,2.5,8500,2010,8,3.4,2,SingleFamily
195000,1200,2,1,4000,1972,4,8.2,0,Condo
325000,1800,3,2,7000,2002,7,4.5,2,Townhouse
670000,3100,5,3.5,11000,2020,9,2,2,SingleFamily
260000,1500,3,2,5500,1990,6,6.2,1,SingleFamily
450000,2350,4,2.5,8700,2012,8,3.6,2,SingleFamily
205000,1250,2,1.5,4200,1974,4,8,0,Condo
320000,1750,3,2,6800,2001,7,4.7,1,Townhouse
600000,2900,5,3,9800,2017,9,2.3,2,SingleFamily
245000,1400,3,1.5,5100,1987,5,6.5,1,SingleFamily
460000,2300,4,2.5,8400,2011,8,3.4,2,SingleFamily
190000,1100,2,1,4000,1973,4,8.4,0,Condo
330000,1800,3,2,6900,2000,7,4.6,2,Townhouse
650000,3000,5,3.5,10000,2018,9,2.2,2,SingleFamily
255000,1550,3,2,5600,1992,6,6.1,1,SingleFamily
440000,2400,4,2.5,8600,2013,8,3.5,2,SingleFamily
200000,1150,2,1.5,4100,1975,4,8.1,0,Condo
310000,1700,3,2,6700,1999,7,5,1,Townhouse
620000,2800,5,3,9600,2016,9,2.4,2,SingleFamily
240000,1450,3,1.5,5200,1988,5,6.3,1,SingleFamily
470000,2250,4,2.5,8500,2010,8,3.4,2,SingleFamily
195000,1200,2,1,4000,1972,4,8.2,0,Condo
325000,1800,3,2,7000,2002,7,4.5,2,Townhouse
